quality,unique_words,length_ratio,sim_0,negation_0,neg_parity_0,unusuals_0,unusual_ratio_0,max_sim,min_sim
1,1.120000,0.153846,0.875187630057497,0,0,2,0.0,0.875187630057497,0.875187630057497
0,0.857143,0.142857,0.8339912009202736,0,0,5,0.0,0.8339912009202736,0.8339912009202736
0,1.222222,0.222222,0.6359177893596425,0,0,0,1.0,0.6359177893596425,0.6359177893596425
0,0.920000,0.076923,0.9431960004425289,0,0,4,0.5555555555555556,0.9431960004425289,0.9431960004425289
0,1.133333,0.000000,0.8812819094489367,0,0,0,1.0,0.8812819094489367,0.8812819094489367
1,1.454545,0.454545,0.9895201790523824,0,0,2,0.0,0.9895201790523824,0.9895201790523824
0,0.888889,0.227273,0.7386824734341036,0,0,1,0.0,0.7386824734341036,0.7386824734341036
0,0.789474,0.272727,0.9287320418078615,0,0,4,0.3333333333333333,0.9287320418078615,0.9287320418078615
1,0.684211,0.315789,0.8922885102151273,0,0,4,0.6,0.8922885102151273,0.8922885102151273
1,0.736842,0.300000,0.8522469283709315,0,0,4,0.5,0.8522469283709315,0.8522469283709315
1,0.863636,0.090909,0.9488358256014328,0,0,2,0.3333333333333333,0.9488358256014328,0.9488358256014328
0,0.888889,0.173913,0.8503496790523167,0,0,8,0.1111111111111111,0.8503496790523167,0.8503496790523167
1,1.111111,0.111111,0.9273702831209807,0,0,1,0.0,0.9273702831209807,0.9273702831209807
0,1.181818,0.181818,0.938979882150845,0,0,4,0.0,0.938979882150845,0.938979882150845
0,1.105263,0.050000,0.8927406472410772,0,0,3,0.4,0.8927406472410772,0.8927406472410772
0,1.055556,0.000000,0.8099750277252423,0,0,7,0.0,0.8099750277252423,0.8099750277252423
1,0.941176,0.100000,0.861259712322102,0,0,1,0.5,0.861259712322102,0.861259712322102
0,0.739130,0.250000,0.9883351680765925,0,0,2,0.0,0.9883351680765925,0.9883351680765925
1,1.041667,0.000000,0.8334171019161195,0,0,1,0.6666666666666666,0.8334171019161195,0.8334171019161195
1,1.181818,0.181818,0.6847491260715161,0,0,0,1.0,0.6847491260715161,0.6847491260715161
0,0.750000,0.250000,0.860331646808442,0,0,2,0.0,0.860331646808442,0.860331646808442
1,1.000000,0.000000,0.9999714158170657,0,0,0,1.0,0.9999714158170657,0.9999714158170657
0,1.000000,0.041667,0.9626376970130964,0,0,3,0.5,0.9626376970130964,0.9626376970130964
1,0.812500,0.187500,0.6889274060375,0,0,1,0.0,0.6889274060375,0.6889274060375
1,0.947368,0.052632,0.8435762037227019,0,0,1,0.6666666666666666,0.8435762037227019,0.8435762037227019
1,0.937500,0.117647,0.9692969882712265,0,0,3,0.5714285714285714,0.9692969882712265,0.9692969882712265
1,1.400000,0.400000,0.7581098389822204,0,0,2,0.5,0.7581098389822204,0.7581098389822204
0,0.727273,0.272727,0.662480624567683,0,0,3,0.25,0.662480624567683,0.662480624567683
1,1.428571,0.400000,0.8693952181645194,0,0,1,0.6666666666666666,0.8693952181645194,0.8693952181645194
1,1.545455,0.416667,0.8983619170044708,0,0,4,0.0,0.8983619170044708,0.8983619170044708
1,1.045455,0.041667,0.9245370021727976,0,0,1,0.8571428571428571,0.9245370021727976,0.9245370021727976
1,1.214286,0.214286,0.7012547786552831,0,0,8,0.0,0.7012547786552831,0.7012547786552831
0,0.913043,0.080000,0.9278173811629531,0,0,0,1.0,0.9278173811629531,0.9278173811629531
1,1.181818,0.181818,0.7100319522828418,0,0,0,1.0,0.7100319522828418,0.7100319522828418
1,1.062500,0.062500,0.9287771730632203,0,0,0,1.0,0.9287771730632203,0.9287771730632203
1,1.166667,0.153846,0.9256468795512348,0,0,3,0.0,0.9256468795512348,0.9256468795512348
1,1.000000,0.050000,0.8206722065556827,0,0,2,0.7142857142857143,0.8206722065556827,0.8206722065556827
0,1.285714,0.250000,0.9462814052877467,0,0,7,0.2222222222222222,0.9462814052877467,0.9462814052877467
1,1.210526,0.210526,0.9979170213570694,0,0,3,0.625,0.9979170213570694,0.9979170213570694
1,1.000000,0.000000,0.9757155287188358,0,0,4,0.3333333333333333,0.9757155287188358,0.9757155287188358
1,1.150000,0.200000,0.9750116188359904,0,0,3,0.0,0.9750116188359904,0.9750116188359904
0,0.888889,0.105263,0.8911269326236775,0,0,2,0.3333333333333333,0.8911269326236775,0.8911269326236775
0,1.066667,0.066667,0.7544016884631093,0,0,3,0.4,0.7544016884631093,0.7544016884631093
1,1.400000,0.428571,0.8508593810505117,0,0,5,0.16666666666666666,0.8508593810505117,0.8508593810505117
1,0.952381,0.086957,0.9498481093181377,0,0,0,1.0,0.9498481093181377,0.9498481093181377
1,0.913043,0.074074,0.8437901573011681,0,0,5,0.4444444444444444,0.8437901573011681,0.8437901573011681
1,1.052632,0.050000,0.9277667297224306,0,0,3,0.25,0.9277667297224306,0.9277667297224306
0,1.333333,0.294118,0.9073156203026889,1,1,1,0.5,0.9073156203026889,0.9073156203026889
1,0.950000,0.090909,0.9773809087649233,0,0,6,0.14285714285714285,0.9773809087649233,0.9773809087649233
0,1.333333,0.333333,0.7683503410699252,0,0,2,0.3333333333333333,0.7683503410699252,0.7683503410699252
1,1.176471,0.105263,0.8841310387798477,0,0,5,0.0,0.8841310387798477,0.8841310387798477
1,0.777778,0.210526,0.8730918205026962,0,0,3,0.4,0.8730918205026962,0.8730918205026962
1,0.958333,0.041667,0.9981992180931492,0,0,2,0.3333333333333333,0.9981992180931492,0.9981992180931492
0,1.333333,0.333333,0.9024887418104135,0,0,4,0.0,0.9024887418104135,0.9024887418104135
1,0.961538,0.000000,0.99412736220969,0,0,3,0.4,0.99412736220969,0.99412736220969
0,1.333333,0.421053,0.9329155992710136,0,0,1,0.5,0.9329155992710136,0.9329155992710136
1,0.869565,0.192308,0.8792366973124142,1,1,1,0.6666666666666666,0.8792366973124142,0.8792366973124142
0,1.400000,0.450000,0.8934137093162176,0,0,2,0.6,0.8934137093162176,0.8934137093162176
1,0.923077,0.076923,0.9960180050686914,1,1,1,0.6666666666666666,0.9960180050686914,0.9960180050686914
0,1.062500,0.058824,0.803036953352406,0,0,6,0.14285714285714285,0.803036953352406,0.803036953352406
1,0.777778,0.263158,0.9014421228459145,0,0,1,0.8,0.9014421228459145,0.9014421228459145
0,0.733333,0.266667,0.5786386395490949,0,0,5,0.2857142857142857,0.5786386395490949,0.5786386395490949
1,1.181818,0.217391,0.9284524461045659,0,0,2,0.5,0.9284524461045659,0.9284524461045659
1,0.904762,0.200000,0.9999999901659012,0,0,0,1.0,0.9999999901659012,0.9999999901659012
0,0.700000,0.300000,0.9926945364458662,0,0,7,0.2222222222222222,0.9926945364458662,0.9926945364458662
0,1.388889,0.500000,0.9465999800544069,1,1,0,1.0,0.9465999800544069,0.9465999800544069
1,1.416667,0.416667,0.8705838755176863,0,0,2,0.3333333333333333,0.8705838755176863,0.8705838755176863
0,1.466667,0.466667,0.8883183957951603,0,0,2,0.3333333333333333,0.8883183957951603,0.8883183957951603
1,0.923077,0.076923,0.9514614865225104,0,0,0,1.0,0.9514614865225104,0.9514614865225104
0,1.250000,0.312500,0.9144554347206603,0,0,3,0.4,0.9144554347206603,0.9144554347206603
0,0.947368,0.052632,0.9061120180090811,0,0,2,0.6,0.9061120180090811,0.9061120180090811
1,0.764706,0.055556,0.932761818705837,0,0,2,0.5,0.932761818705837,0.932761818705837
1,1.000000,0.041667,0.9992897949924844,0,0,2,0.5,0.9992897949924844,0.9992897949924844
1,1.095238,0.076923,0.9031683184659849,0,0,4,0.42857142857142855,0.9031683184659849,0.9031683184659849
1,1.000000,0.000000,0.9999974711144172,0,0,0,1.0,0.9999974711144172,0.9999974711144172
1,0.800000,0.133333,0.9301431292060163,0,0,1,0.75,0.9301431292060163,0.9301431292060163
1,0.882353,0.111111,0.9548490750039214,0,0,3,0.0,0.9548490750039214,0.9548490750039214
1,1.066667,0.125000,0.9958965386048995,0,0,3,0.25,0.9958965386048995,0.9958965386048995
0,1.333333,0.250000,0.8526555932982413,0,0,2,0.0,0.8526555932982413,0.8526555932982413
1,0.818182,0.160000,0.9455643821014891,0,0,1,0.5,0.9455643821014891,0.9455643821014891
1,0.880000,0.120000,0.9214537987058732,0,0,0,1.0,0.9214537987058732,0.9214537987058732
1,1.038462,0.037037,0.9504842258166551,0,0,2,0.5,0.9504842258166551,0.9504842258166551
1,1.150000,0.238095,0.9052284371229767,1,1,0,1.0,0.9052284371229767,0.9052284371229767
1,1.187500,0.187500,0.9045898012820264,0,0,1,0.5,0.9045898012820264,0.9045898012820264
1,1.045455,0.043478,0.9994258542249124,0,0,1,0.75,0.9994258542249124,0.9994258542249124
0,0.941176,0.052632,0.8940047768162621,0,0,4,0.0,0.8940047768162621,0.8940047768162621
1,1.157895,0.100000,0.9299385744147138,0,0,1,0.0,0.9299385744147138,0.9299385744147138
0,1.466667,0.444444,0.7516199022218125,0,0,1,0.8,0.7516199022218125,0.7516199022218125
1,1.000000,0.047619,0.8780025882410167,0,0,0,1.0,0.8780025882410167,0.8780025882410167
1,0.733333,0.312500,0.9960185511438417,0,0,1,0.0,0.9960185511438417,0.9960185511438417
1,1.090909,0.090909,0.6486841812202846,1,1,0,1.0,0.6486841812202846,0.6486841812202846
0,1.166667,0.210526,0.8995348232158196,0,0,4,0.3333333333333333,0.8995348232158196,0.8995348232158196
0,1.909091,0.437500,0.9129654059226565,1,1,1,0.5,0.9129654059226565,0.9129654059226565
1,1.454545,0.454545,0.9685039749624059,0,0,1,0.8333333333333334,0.9685039749624059,0.9685039749624059
1,0.882353,0.117647,0.9940338975481348,0,0,4,0.42857142857142855,0.9940338975481348,0.9940338975481348
1,0.857143,0.142857,0.8351350153464316,0,0,1,0.0,0.8351350153464316,0.8351350153464316
1,0.920000,0.038462,0.9394556745309529,0,0,5,0.375,0.9394556745309529,0.9394556745309529
1,1.333333,0.400000,0.9199260152538494,0,0,0,1.0,0.9199260152538494,0.9199260152538494
1,1.055556,0.000000,0.9124265285455065,0,0,1,0.0,0.9124265285455065,0.9124265285455065
0,0.846154,0.153846,0.8830539867597889,0,0,4,0.0,0.8830539867597889,0.8830539867597889
1,1.000000,0.074074,0.8434891935404288,0,0,6,0.0,0.8434891935404288,0.8434891935404288
0,1.142857,0.142857,0.8025914864551013,0,0,14,0.0,0.8025914864551013,0.8025914864551013
0,1.130435,0.080000,0.9990321803777796,0,0,2,0.7142857142857143,0.9990321803777796,0.9990321803777796
0,0.809524,0.227273,0.9990857775107089,0,0,1,0.6666666666666666,0.9990857775107089,0.9990857775107089
1,1.272727,0.230769,0.8082491278261276,0,0,1,0.5,0.8082491278261276,0.8082491278261276
1,0.909091,0.000000,0.8732525265330523,0,0,1,0.5,0.8732525265330523,0.8732525265330523
1,1.000000,0.000000,0.9999992647393914,0,0,0,1.0,0.9999992647393914,0.9999992647393914
0,0.666667,0.346154,0.7501998217757371,0,0,3,0.4,0.7501998217757371,0.7501998217757371
1,1.055556,0.111111,0.8016087602689443,0,0,0,1.0,0.8016087602689443,0.8016087602689443
1,1.454545,0.500000,0.9921382807588712,0,0,2,0.6666666666666666,0.9921382807588712,0.9921382807588712
0,0.823529,0.176471,0.7714524306289717,0,0,1,0.0,0.7714524306289717,0.7714524306289717
1,0.960000,0.000000,0.9553719873037434,0,0,0,1.0,0.9553719873037434,0.9553719873037434
1,1.181818,0.083333,0.8983166975517906,0,0,2,0.6,0.8983166975517906,0.8983166975517906
1,0.789474,0.210526,0.8918925485842731,1,1,1,0.6666666666666666,0.8918925485842731,0.8918925485842731
1,1.000000,0.000000,0.7895054767201879,0,0,2,0.5,0.7895054767201879,0.7895054767201879
1,0.909091,0.090909,0.9078201040273395,0,0,2,0.5,0.9078201040273395,0.9078201040273395
0,1.090909,0.090909,0.5811555807587275,0,0,1,0.75,0.5811555807587275,0.5811555807587275
1,0.733333,0.235294,0.7523963900053988,0,0,4,0.0,0.7523963900053988,0.7523963900053988
0,0.700000,0.333333,0.9756359391465962,0,0,2,0.0,0.9756359391465962,0.9756359391465962
0,0.960000,0.000000,0.8201113238455732,0,0,5,0.0,0.8201113238455732,0.8201113238455732
1,1.187500,0.187500,0.9240655786647478,0,0,1,0.75,0.9240655786647478,0.9240655786647478
1,1.000000,0.000000,0.9706621375246705,0,0,0,1.0,0.9706621375246705,0.9706621375246705
0,1.142857,0.066667,0.8675181549646656,0,0,2,0.3333333333333333,0.8675181549646656,0.8675181549646656
0,1.076923,0.230769,0.9669099526050584,0,0,0,1.0,0.9669099526050584,0.9669099526050584
0,1.400000,0.444444,0.9992144298512251,1,1,1,0.5,0.9992144298512251,0.9992144298512251
1,1.266667,0.266667,0.8045229533624958,0,0,6,0.0,0.8045229533624958,0.8045229533624958
0,1.058824,0.000000,0.921167471187546,0,0,8,0.1111111111111111,0.921167471187546,0.921167471187546
1,1.235294,0.210526,0.9302848764324045,0,0,0,1.0,0.9302848764324045,0.9302848764324045
0,0.944444,0.105263,0.7796410449036599,0,0,3,0.4,0.7796410449036599,0.7796410449036599
1,1.153846,0.142857,0.8895766345378314,0,0,2,0.3333333333333333,0.8895766345378314,0.8895766345378314
1,0.888889,0.111111,0.939022950079678,0,0,2,0.3333333333333333,0.939022950079678,0.939022950079678
1,1.000000,0.000000,0.8854192356908507,0,0,1,0.0,0.8854192356908507,0.8854192356908507
0,1.000000,0.000000,0.9132658061704808,0,0,2,0.5,0.9132658061704808,0.9132658061704808
1,1.037037,0.035714,0.9626253614978434,0,0,1,0.5,0.9626253614978434,0.9626253614978434
1,1.444444,0.444444,0.7799585107013446,0,0,0,1.0,0.7799585107013446,0.7799585107013446
1,0.894737,0.052632,0.9263199120618604,0,0,1,0.5,0.9263199120618604,0.9263199120618604
1,1.000000,0.142857,0.9241967540907847,0,0,2,0.6666666666666666,0.9241967540907847,0.9241967540907847
1,0.866667,0.125000,0.8705480156863076,0,0,0,1.0,0.8705480156863076,0.8705480156863076
1,0.888889,0.142857,0.9726930254455863,0,0,2,0.6,0.9726930254455863,0.9726930254455863
1,1.142857,0.142857,0.8705093591080862,0,0,1,0.5,0.8705093591080862,0.8705093591080862
1,1.000000,0.000000,1.0,0,0,0,1.0,1.0,1.0
1,0.958333,0.107143,0.9773726876289597,0,0,2,0.0,0.9773726876289597,0.9773726876289597
1,0.920000,0.107143,0.9647516687758186,0,0,1,0.5,0.9647516687758186,0.9647516687758186
0,1.052632,0.050000,0.9976385233519194,0,0,5,0.0,0.9976385233519194,0.9976385233519194
1,1.173913,0.208333,0.8961495076292535,0,0,2,0.0,0.8961495076292535,0.8961495076292535
1,1.000000,0.055556,0.8182378719112988,0,0,1,0.6666666666666666,0.8182378719112988,0.8182378719112988
1,0.764706,0.235294,0.8940185949281859,0,0,4,0.3333333333333333,0.8940185949281859,0.8940185949281859
1,0.720000,0.296296,0.8089519192815423,0,0,3,0.5,0.8089519192815423,0.8089519192815423
0,0.722222,0.277778,0.9259484101521133,0,0,7,0.125,0.9259484101521133,0.9259484101521133
1,1.285714,0.333333,0.9994114838815586,0,0,2,0.7142857142857143,0.9994114838815586,0.9994114838815586
1,1.000000,0.037037,0.9997741410901065,0,0,3,0.4,0.9997741410901065,0.9997741410901065
0,0.722222,0.277778,0.9598606177390689,0,0,0,1.0,0.9598606177390689,0.9598606177390689
0,0.736842,0.263158,0.8588939447964697,0,0,2,0.5,0.8588939447964697,0.8588939447964697
1,1.533333,0.533333,0.9875708314761987,0,0,1,0.5,0.9875708314761987,0.9875708314761987
0,0.884615,0.076923,0.9793770863903686,0,0,2,0.3333333333333333,0.9793770863903686,0.9793770863903686
0,0.791667,0.269231,0.8717110702786679,0,0,4,0.3333333333333333,0.8717110702786679,0.8717110702786679
0,1.071429,0.133333,0.48605666459007946,0,0,1,0.0,0.48605666459007946,0.48605666459007946
1,1.000000,0.000000,0.9318043836255997,0,0,0,1.0,0.9318043836255997,0.9318043836255997
0,1.368421,0.368421,0.8090178476493862,0,0,2,0.7142857142857143,0.8090178476493862,0.8090178476493862
0,0.823529,0.222222,0.8664163243502069,0,0,10,0.0,0.8664163243502069,0.8664163243502069
0,1.133333,0.058824,0.9177183371681213,0,0,2,0.3333333333333333,0.9177183371681213,0.9177183371681213
1,0.904762,0.153846,0.8926202819882598,0,0,3,0.25,0.8926202819882598,0.8926202819882598
1,1.285714,0.333333,0.8916905697005656,0,0,6,0.25,0.8916905697005656,0.8916905697005656
0,0.956522,0.000000,0.9282941521968606,0,0,3,0.0,0.9282941521968606,0.9282941521968606
1,0.800000,0.294118,0.8322544260552017,0,0,4,0.2,0.8322544260552017,0.8322544260552017
0,0.625000,0.375000,0.8318512103753621,0,0,2,0.0,0.8318512103753621,0.8318512103753621
0,0.857143,0.142857,0.6784413435569256,0,0,4,0.5,0.6784413435569256,0.6784413435569256
1,1.080000,0.035714,0.9649607338898878,1,1,0,1.0,0.9649607338898878,0.9649607338898878
1,0.900000,0.142857,0.842707262850772,1,1,2,0.6666666666666666,0.842707262850772,0.842707262850772
1,1.235294,0.263158,0.8714093731537514,0,0,1,0.8,0.8714093731537514,0.8714093731537514
1,1.100000,0.000000,0.8376396996695904,0,0,6,0.0,0.8376396996695904,0.8376396996695904
0,1.100000,0.100000,0.9109209372452965,0,0,6,0.25,0.9109209372452965,0.9109209372452965
0,1.363636,0.363636,0.8908590257582466,0,0,3,0.0,0.8908590257582466,0.8908590257582466
0,0.933333,0.066667,0.8754631056467134,1,1,6,0.0,0.8754631056467134,0.8754631056467134
1,1.166667,0.222222,0.9462647870460437,0,0,2,0.5,0.9462647870460437,0.9462647870460437
1,1.000000,0.000000,0.978110809215556,0,0,1,0.75,0.978110809215556,0.978110809215556
1,0.920000,0.074074,0.9097230979541003,0,0,5,0.2857142857142857,0.9097230979541003,0.9097230979541003
1,1.500000,0.307692,0.8825882564412268,0,0,5,0.0,0.8825882564412268,0.8825882564412268
1,1.055556,0.000000,0.8099802274955687,0,0,0,1.0,0.8099802274955687,0.8099802274955687
0,1.076923,0.076923,0.7863259837716909,0,0,9,0.1,0.7863259837716909,0.7863259837716909
1,0.714286,0.272727,0.8558279024023446,0,0,4,0.0,0.8558279024023446,0.8558279024023446
1,1.047619,0.045455,0.9084216004323702,0,0,8,0.2,0.9084216004323702,0.9084216004323702
0,1.142857,0.272727,0.9452277815233784,0,0,3,0.4,0.9452277815233784,0.9452277815233784
1,1.041667,0.076923,0.9722562694131083,0,0,0,1.0,0.9722562694131083,0.9722562694131083
1,1.076923,0.076923,0.9891258666249231,0,0,1,0.75,0.9891258666249231,0.9891258666249231
0,1.230769,0.062500,0.9898542782840457,0,0,2,0.0,0.9898542782840457,0.9898542782840457
1,0.846154,0.153846,0.8040253401074272,0,0,1,0.75,0.8040253401074272,0.8040253401074272
1,0.954545,0.086957,0.9966446668676416,0,0,2,0.6,0.9966446668676416,0.9966446668676416
1,1.062500,0.062500,0.9378506625770874,0,0,2,0.5,0.9378506625770874,0.9378506625770874
1,0.666667,0.346154,0.9226595711278677,0,0,1,0.0,0.9226595711278677,0.9226595711278677
1,1.117647,0.117647,0.9493047608864333,0,0,1,0.8571428571428571,0.9493047608864333,0.9493047608864333
1,1.333333,0.411765,0.924429856740799,0,0,2,0.0,0.924429856740799,0.924429856740799
1,0.913043,0.000000,0.9999969822311782,0,0,0,1.0,0.9999969822311782,0.9999969822311782
1,1.000000,0.000000,0.9999789206745723,0,0,0,1.0,0.9999789206745723,0.9999789206745723
1,1.000000,0.000000,0.7844569444415416,0,0,2,0.0,0.7844569444415416,0.7844569444415416
0,0.941176,0.058824,0.6834637588639043,1,1,0,1.0,0.6834637588639043,0.6834637588639043
0,0.894737,0.142857,0.9965652510923024,0,0,4,0.42857142857142855,0.9965652510923024,0.9965652510923024
1,1.041667,0.038462,0.9985332355741526,0,0,2,0.75,0.9985332355741526,0.9985332355741526
0,1.470588,0.470588,0.9082863746527644,0,0,8,0.2,0.9082863746527644,0.9082863746527644
1,0.857143,0.130435,0.9813319188339602,0,0,1,0.0,0.9813319188339602,0.9813319188339602
1,1.333333,0.350000,0.9849829712891379,0,0,1,0.5,0.9849829712891379,0.9849829712891379
1,1.210526,0.250000,0.988280764790166,0,0,2,0.7142857142857143,0.988280764790166,0.988280764790166
1,1.000000,0.000000,0.948016101541086,0,0,2,0.0,0.948016101541086,0.948016101541086
0,1.384615,0.266667,0.9058763516333497,0,0,0,1.0,0.9058763516333497,0.9058763516333497
1,0.869565,0.100000,0.9498740150692513,0,0,0,1.0,0.9498740150692513,0.9498740150692513
0,1.150000,0.150000,0.9239558058139191,0,0,4,0.5555555555555556,0.9239558058139191,0.9239558058139191
0,1.285714,0.285714,0.7834626681196215,0,0,13,0.13333333333333333,0.7834626681196215,0.7834626681196215
1,1.055556,0.055556,0.9074198866049821,0,0,1,0.5,0.9074198866049821,0.9074198866049821
1,0.916667,0.083333,0.9187993770207803,1,1,4,0.3333333333333333,0.9187993770207803,0.9187993770207803
1,0.761905,0.227273,0.9993227579623681,0,0,0,1.0,0.9993227579623681,0.9993227579623681
1,1.000000,0.066667,0.8856092323515085,0,0,1,0.6666666666666666,0.8856092323515085,0.8856092323515085
0,1.000000,0.000000,0.9570559186145537,0,0,0,1.0,0.9570559186145537,0.9570559186145537
0,1.133333,0.200000,0.9411545874109265,0,0,4,0.0,0.9411545874109265,0.9411545874109265
1,0.913043,0.080000,0.9985496765401585,1,1,0,1.0,0.9985496765401585,0.9985496765401585
0,1.230769,0.307692,0.8819126466828633,0,0,0,1.0,0.8819126466828633,0.8819126466828633
0,1.000000,0.000000,0.6287462382099499,0,0,1,0.0,0.6287462382099499,0.6287462382099499
0,1.266667,0.250000,0.8522537355411728,1,1,5,0.0,0.8522537355411728,0.8522537355411728
1,0.882353,0.117647,0.9833118366896604,0,0,2,0.6666666666666666,0.9833118366896604,0.9833118366896604
1,1.333333,0.421053,0.9988451107702275,0,0,1,0.5,0.9988451107702275,0.9988451107702275
